name,pick_21,pick_33,pick_60,pick_69,pick_96,pick_126
Bryce Meccage,0.325041057785339,0.288477263323951,0.207046105583595,0.189355586112908,0.136284027700848,0.118933503975595
Khal Stephen,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Billy Amick,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Ethan Anderson,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Carter Holton,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Griffin Burkholder,0.325041057785339,0.288477263323951,0.207046105583595,0.189355586112908,0.136284027700848,0.118933503975595
Ivan Luciano,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Dylan Dreiling,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Blake Larson,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Dasan Hill,0.413050796294391,0.314439964895743,0.241345487184373,0.219403867893697,0.153579010021667,0.143009787971531
Aiden May,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Luke Holman,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Ethan Schiefelbein,0.343280024804463,0.292125056727775,0.207046105583595,0.189355586112908,0.136284027700848,0.118933503975595
Gage Jump,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Ryan Johnson,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Josh Kuroda-Grauer,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Drew Beam,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Cole Messina,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Nick McLain,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Kevin Bazzell,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Brian Holiday,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Nate Dohm,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Josh Hartle,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Joey Oakie,0.369045927039865,0.301458614109847,0.223821756275527,0.203865421854174,0.143996418590116,0.129568995566851
Josh Randall,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Brandon Neely,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Mike Sirota,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Cobb Hightower,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Thatcher Hurd,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Ronny Cruz,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Hunter Cranton,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Gage Miller,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Jaron DeBerry,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Nathan Flewelling,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Johnny King,0.299275155549937,0.279143705941879,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Khadim Diaw,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Austin Overn,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Chase Harlan,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Luke Sinnard,0.265840388938305,0.229276594476917,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
John Spikerman,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Ryan Forcucci,0.265840388938305,0.229276594476917,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Daniel Eagen,0.265840388938305,0.229276594476917,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Casey Cook,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Rodney Green,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Blake Wright,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Casey Saucke,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Jackson Kent,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Ryan Campos,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Austin Gordon,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Eddie Rynders,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Rafe Schlesinger,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Michael Massey,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Zach Ehrhard,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Dakota Jordan,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Peyton Stovall,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Tyson Neighbors,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Gage Ziehl,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Ty Southisene,0.237031319276287,0.262514561752158,0.17349480419973,0.160335914630376,0.120859245922314,0.108138337997294
Josh Caron,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Fenwick Trimble,0.196069617448377,0.206961686308949,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Marco Dinges,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Nate Knowles,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Sean Keys,0.284079355957429,0.232924387880741,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Jaime Ferrer,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Chase Allsup,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Jakob Wright,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Herick Hernandez,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Carson DeMartini,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Parker Smith,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Tytus Cissell,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
David Hagaman,0.309845258192831,0.242257945262813,0.164621087428493,0.14466475300714,0.0847957497430818,0.0703683267198164
Kavares Tears,0.265840388938305,0.229276594476917,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Clark Candiotti,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Nick Mitchell,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Sam Stuhr,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
A.J. Causey,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Sam Antonacci,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Braden Davis,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Dylan Jordan,0.149021580767235,0.236551860180365,0.139943502815866,0.131316243147844,0.105434464143779,0.107818989223201
Trey Snyder,0.237031319276287,0.262514561752158,0.17349480419973,0.160335914630376,0.120859245922314,0.108138337997294
Will Taylor,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Aidan Major,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Jack Penney,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Brandon Clarke,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Jakob Christian,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Tristan Smith,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Kale Fountain,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
Greysen Carter,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Ariel Armas,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Charlie Beilenson,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Grant Shepardson,0.281036188530813,0.275495912538054,0.190270454891662,0.174845750371642,0.128571636811581,0.10829801238434
John Holobetz,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Jacob Kmatz,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Jackson Wentworth,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Caden Kendle,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Ryan Stafford,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Carter Mathison,0.177830650429253,0.203313892905124,0.114294135352696,0.101135245783342,0.0616585770752796,0.0489376691502593
Cole Hertzler,0.221835519683779,0.21629524369102,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Connor Foley,0.0898209119202007,0.177351191333331,0.0807428339688315,0.0721155743008099,0.0462337952967447,0.0486183203761665
Devin Fitz-Gerald,0.149021580767235,0.236551860180365,0.139943502815866,0.131316243147844,0.105434464143779,0.107818989223201
Mason Marriott,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Dennis Colleran,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Brock Moore,0.240074486702903,0.219943037094845,0.131069786044628,0.115645081524608,0.0693709679645469,0.0490973435373065
Luke Hayden,0.265840388938305,0.229276594476917,0.147845436736561,0.130154917265874,0.0770833588538139,0.0597328351285611
Chase Mobley,0.325041057785339,0.288477263323951,0.207046105583595,0.189355586112908,0.136284027700848,0.118933503975595
